id	filename	md5	size	state
636531ee-7308-4a35-94c8-c2e49fb49270	5a616dbc-3181-4c5c-8b97-f5fb7290d3e8_noid_Grn.idat	f13657dfed5a88442810d4a7f48ea74e	8095247	validated
04e2e1fe-35ac-4151-9fd2-ff8661c6c17e	64083f28-8405-41f8-ad9d-098aa7cb0a70_noid_Grn.idat	a08d2552d3b735c5d5d863c16375f387	8095244	validated
04494e7c-695c-47c9-9c43-0d37c653f75d	6b2a2db3-93af-4950-b40c-3962b6348380_noid_Grn.idat	9e4be217c193ebd6c2bd4ae5f6e4dda1	8095325	validated
0487ce00-af41-4984-9d90-708901a56f5b	4c3f829e-d8cb-417d-a907-3ca3c3286844_noid_Red.idat	af1dd1798c5584b1dc7dcf70a2e41745	8095261	validated
0477e47a-bd9e-446e-8dec-e393c0bd7ba3	2ddf2606-69f9-4938-a245-4e89ab9d52c2_noid_Red.idat	4ca38a3dfce2dcb3a2d4bedc2e417aff	8095310	validated
0b9a3511-4bc2-42e2-bf78-747766584907	674ad44f-9940-4916-ad87-e56f90929db4_noid_Red.idat	0a69259204f4c929890c466a9f2cda69	8095320	validated
04e3983e-81d4-4b3d-8b48-eeb425651ff0	ae7f2b52-4e9c-458d-bf17-df3730e4b906_noid_Red.idat	bbe967be8a3a7559ee31b5f18ea32bab	8095291	validated
63959d46-7a37-4b89-be60-7af9d503f2f4	6c4db904-62fe-4116-9f3d-56caac8c9bae_noid_Grn.idat	4f7fb78e3fdc93ae2297f63bb4f01dde	8095232	validated
05932848-8ef8-4440-bf99-c8ce9cff45a6	2187a134-28ab-46af-b5ab-bb8159d1f1ff_noid_Red.idat	316f5138e26618da1095e7d07efbbd20	8095276	validated
0642f8f1-171b-40f3-84b5-df2ae5581f76	962c57c9-fc5f-4909-92b1-7c7118ff4201_noid_Red.idat	49efe628e7b9bdbee4f77d1c7e401005	8095320	validated
05c630e7-f8cf-4632-b480-8c9809a612e1	94a0a26e-1fcf-4766-a497-24630334c57b_noid_Grn.idat	d4fb5dac6b6733837f13244040ec1b4d	8095255	validated
066f7b5d-3b1e-4c67-bc6f-62482a77b97f	fa9c7d95-e06a-40b3-a48b-a773b06531e7_noid_Red.idat	a4fcf47c9215ff8f936371882de83ed4	8095290	validated
06727baa-e160-45d7-b53e-984c67e64f6b	ac020a97-c720-408a-ab85-f888534e91dd_noid_Red.idat	62d483e1a80957148512873c5d581821	8095270	validated
0724c83e-53f3-4819-a2b3-dc34e099a890	11315ed2-af38-49fe-9bac-a0fe8659252d_noid_Grn.idat	682fcfe0a62e94623dfec0be061a35d3	8095305	validated
074f0230-d812-4373-98de-3d768c59aac5	e7d81df4-8d57-43bc-9ad2-d0d84c547044_noid_Red.idat	b0ede863cef6924c84ed4bec0ff0d997	8095248	validated
075960c0-0943-4012-859d-a58e4ec1d225	faed2e99-e26d-4f2d-bde2-d811c027d203_noid_Grn.idat	23b628c0c34de7e72998ab0d15a54f84	8095287	validated
078ef046-8ee4-424f-aa6e-8f0e18e05096	b48e4f1d-45ed-4316-bcf8-348dfd7bb647_noid_Red.idat	7d7fef0033f4395c493842dd5abbe032	8095304	validated
06d64a1d-ce45-4c40-93f6-ae4d89aaf1f6	2cab4544-3855-4e4d-a284-618ba1536712_noid_Grn.idat	3c94a5f11f2033b9473350c2b00dac34	8095320	validated
076e2c86-93e0-4f2a-ae40-6f46dcabeabb	6e003339-994f-493a-99e3-862d75d7d94e_noid_Grn.idat	8f502322e67e9c45462f08a086291e30	8095306	validated
0790413d-5153-4561-9c2c-79b9638da310	eaf85eb3-23a9-4981-b0bd-6407da233a97_noid_Red.idat	2790b9bc45be24a8199d5a94edfd2a91	8095251	validated
0797fdbc-708b-46a8-a9a1-7d3ad168de90	ed967fdc-5f66-446d-b0bc-687146188993_noid_Grn.idat	bf2c13ade4fa04ffceb45bd29e39a5b1	8095244	validated
07d60afc-0344-4a52-b462-28e40d78cce8	3f2f16b9-7485-4f35-a312-e893e1892e43_noid_Red.idat	7287dcc14607278fbbd156b4e21f419b	8095321	validated
07f39220-c85d-474e-bb7e-af542f90eb4f	9759123f-b78c-464e-96fe-ac2b6b4a8367_noid_Red.idat	1443b80ef48f7f8325b19bfef4d3ddb7	8095279	validated
088e709d-ef0f-4313-bc9f-44af67f7d4a2	7ebfa687-18c0-430d-a5b9-e75eceb477e0_noid_Red.idat	d651d1404089917eb72e58cc7f151211	8095321	validated
08ac4b14-8bbd-485d-b59a-4108a230ff96	f42bb76a-3493-4270-b799-bf1f6a31986b_noid_Red.idat	74f3158c2b3af6a5c0b1db7876273e92	8095253	validated
0824cb85-cbc7-442b-b26c-2b1d065769b8	cd70ed89-aad8-4e29-a71f-290a823471cf_noid_Red.idat	95fd1b83dac5815f99e98f2703341066	8095279	validated
08c17a20-2f93-4e91-b4db-ff30f5a0d5f5	b7c6ce84-d993-4e87-a418-27ee40309cd1_noid_Red.idat	becdcca5a1132ba3063409292970f84b	8095273	validated
64218d0e-cfb0-48c9-ac6a-a602d6ac03d7	c7ee0576-3b8b-4b9a-b8c1-760e0ef049a5_noid_Red.idat	a0503f261ca34d55ecc9150d0f33c73c	8095319	validated
643d547b-de87-4dcd-aa53-055e98fd809a	73eaadec-a479-4ade-927a-8f2aa65a05d6_noid_Grn.idat	31f28fc3ed6539a582bfea66cc960d7b	8095332	validated
093eb2fe-4dba-4a09-aaa4-3b5e5f4642e1	5ecddb69-42a4-483c-8331-f27eec125ed0_noid_Grn.idat	eb7a862f0aab1a8394abe3d50c862cf7	8095269	validated
098e7cb0-f2a9-4ef7-bb9d-8ba99a7cf2a7	b8f2e7ea-a286-401c-9e77-c3548d011872_noid_Grn.idat	afd55d3372628254d35e50aca3db02ae	8095244	validated
091ff50c-4169-4a35-a090-ce644451a0fb	0e5e799a-9302-426f-899d-9699f94ef112_noid_Red.idat	7bf61be0469dec5c33e4a9a35e64208a	8095287	validated
0a07d2d7-43a2-4e3a-b594-7083f9a63c07	118a4ee1-5d10-4305-aa8e-5ea5aba2d52f_noid_Grn.idat	323bd760b17c7c56fc8bda27ece04a30	8095327	validated
0a23f7d9-2ebb-4e78-b86e-b1d7df8e6b9c	49b753b6-244c-433d-aa6d-5b4f1b8556f7_noid_Red.idat	741c9d6af1f1adf30209fefe1ad604b3	8095276	validated
09a6fd76-9778-4cb2-bc24-1279cbbb7c8c	7065eaf6-c452-4dd9-a8bc-ccb53f560f2e_noid_Grn.idat	5623f109c7e3b853676ce4d03a5f8cb1	8095337	validated
0abce2b6-05cb-4b8d-97c8-8c64b58bb5cf	5d42008e-7ab5-4359-85ef-e75fd9718876_noid_Red.idat	a1320509a5decabda8c28e06d45bd5bd	8095321	validated
0ab1019c-8937-4e11-86ae-26e2e5ca1f6e	8eaf6e44-3dc8-44b1-baad-fdd0fcda83f2_noid_Red.idat	fc503d1c57844097e13c3cdf1b484312	8095272	validated
0ae50d4d-6aa1-41b1-8f67-a8ff88e40f7e	ae34ac51-7f8b-444c-adb8-2aec1f27887e_noid_Grn.idat	4242068568c26ec326593c945ce4d0d6	8095246	validated
64055ce1-e49c-4038-b52a-c305cc85755c	59c412ca-145b-4a6d-85f2-96c0686925f5_noid_Red.idat	d1235ad5414a52eb117f47854d9b3368	8095282	validated
61aec368-2153-498d-8c81-99511e05a186	ed967fdc-5f66-446d-b0bc-687146188993_noid_Red.idat	2890c7302724e7ee79ebb962d4b29686	8095244	validated
0b7196c4-76b9-403c-910c-6f473686e7ae	120e35b2-d8c1-482b-91ec-fdc832214666_noid_Red.idat	f349549a12167580e35035fbc9c75c87	8095281	validated
62490d79-5676-464a-bad0-10b1f01ea471	19238c9a-5a73-4400-bb36-fc1df1bb77eb_noid_Grn.idat	458aeef589c74a9f3c5ab61bb65ad771	8095269	validated
6268f78d-cf8c-43e4-8def-f8975cb3a74c	0eb3de60-a93b-42a5-8611-c9ab119ecace_noid_Red.idat	736ca1f6d0bd9b99c37f50711fce436a	8095319	validated
62d2d59b-a028-4a15-ab8b-15f8166297c9	d9a2ca30-dfa7-4da6-95b6-3c276fc1962f_noid_Red.idat	a1c2f4aedf750872b6e5385300281b38	8095274	validated
00e5329c-91e3-46c6-9d58-361de203d2cd	bb8824f0-2999-4be6-8b0b-9173f89bd505_noid_Red.idat	042234000aa31bd5c94b9f104bd120d5	8095264	validated
01c6e180-5f97-4136-95a3-8c55d7a1a3af	642b2f13-598f-406d-8a4b-bfa2c7703c96_noid_Grn.idat	e7bdce4ec6f70dd68b71a3f4a1dc385a	8095320	validated
0a2ef610-4a55-44c4-9fb1-cda8fa41d0d2	7ebfa687-18c0-430d-a5b9-e75eceb477e0_noid_Grn.idat	65f1de31e975e2aa2fe793c6aa512ec4	8095321	validated
0107a686-2cfe-414b-9a36-96118b02607f	d1cc64e2-ee36-4573-9fdd-4fbb052fce7e_noid_Red.idat	c35700b9793c1532988d05eaa19dfacc	8095257	validated
00861e10-daf7-4332-a0c3-f7b9d8cb4940	2c252931-d206-4d84-ba4e-6a42598fafc5_noid_Grn.idat	ac086aa70b813405f15ea294691a0176	8095268	validated
64cbc5cf-89bf-4610-a39b-ba96cf04fb8e	81972b84-9f15-4fd3-b33e-4236f893a926_noid_Grn.idat	e4dac3b1b72c690e4488c5c2d63810ca	8095280	validated
0c30f8db-a191-42ce-ad56-46454f093254	48e33700-d193-4f1e-9ca7-8064977624b7_noid_Grn.idat	f841572fa1d0258f4d667c1512cd20e7	8095239	validated
64a677ca-ff01-4069-a7f2-f96dc0a3735b	abd6b431-3249-47bf-bf07-26459d2e20df_noid_Red.idat	19de6685103b39911ccb62d63cdbf082	8095323	validated
6511cbbe-bb2b-4ead-a245-f679c5b87cd6	88f27a1b-e6e1-4286-9d2d-7ba0999827a2_noid_Red.idat	d3ebb22f733212282f40c99c745a647d	8095254	validated
0c566d45-60a4-4dcd-8831-7452aa86a6ad	6123ec9e-7fb1-44a7-9f11-0576d47d7da1_noid_Grn.idat	ea575dd8aaaf480f25c998b5c9c845d4	8095329	validated
0c6242b7-4b34-4597-b51a-aedcd5af8ad1	838dbdd8-2703-4b6f-88c0-3879986a7de3_noid_Red.idat	c806d5d5188e76f1d47e68bbcd3a8aa8	8095276	validated
6531537a-d736-4357-8397-9a17b3d6913c	5955ab48-eded-454d-9833-c0ccfa8d1ccb_noid_Grn.idat	3388cd4478a4b34a0abe1173cba63752	8095278	validated
65a37dd8-c348-4513-8530-b654e23ac5e7	0aace7b0-fbeb-451b-b45d-c73f7f8447de_noid_Red.idat	76b1c8ff6bfebf7d036b2436fcff5b27	8095328	validated
0c963bf9-e23e-4711-8d8f-40762e5d0b68	b416b407-73c7-4bc2-889a-4b267496a416_noid_Grn.idat	c0bdb074c6e15d19b95f1f323fb435ca	8095250	validated
67663436-cb19-45e5-a884-ef74e7927f3a	f315c961-9882-4f7a-9cf2-175552dfdd63_noid_Red.idat	ef503eb1cb312b0b310882ca2cd7c260	8095246	validated
65c34466-0a7a-4160-8ac5-9b797b32e6ee	fa1c0b03-0e6c-49b0-bf76-94c787d6358b_noid_Red.idat	9c4e7f6011896dc2765acc15c2e3f035	8095236	validated
6756033b-e200-4f77-90e4-e584b2469b23	fe2a50dd-b3b0-4c27-b68c-401834d88364_noid_Red.idat	3bda6e445fdb954bd98cedd5684d4236	8095320	validated
67805411-2040-4974-a959-581cdb728558	c91d1e4c-b3e9-43b5-9394-90267952f81f_noid_Grn.idat	d2321178b7e7a8452616df7802e6a298	8095322	validated
0cb63161-4312-42ef-9bd8-bdd2e7dd41a2	b12305d0-9382-428e-8f18-63fe11e126bb_noid_Red.idat	63b3756f3cafde506c00ed546aaed86c	8095260	validated
65f72803-9400-4bdb-8b4d-d5f5c5f43e85	5bb2667d-d464-406c-93a4-06dc0a74dcda_noid_Grn.idat	6d2aac33f82c09fbc5059ba37c463015	8095296	validated
67d50c02-6bf8-4921-8c32-362932787d05	4f38ec5d-6f35-4a8f-91ea-411bb97f7962_noid_Red.idat	6a78eff5117555f7866541b81ccb7fa2	8095276	validated
00a0dd23-f349-49b3-a459-a539ff4af599	4954a133-711b-49dd-8efc-7946efc1e8da_noid_Red.idat	e5a3d61ec7fa02fa26fc6be86ff9d7df	8095253	validated
67dfdb86-60d9-4838-badf-af3c18cd93cd	49b753b6-244c-433d-aa6d-5b4f1b8556f7_noid_Grn.idat	d78d293269e7249a78410331f7003336	8095276	validated
0cf6c9e9-2245-49d7-9704-8ca92cfba572	aebe3b33-ab26-4284-b601-4f9e68b544cc_noid_Red.idat	ba16d06852148fe31d55c15ed2b7586d	8095301	validated
0d9643b2-84f1-44a7-9b85-5e4285156c00	6288e4a6-16aa-4bf8-92eb-2f314fc7a717_noid_Grn.idat	85d188ed37833ec97b9ace2096a4d412	8095320	validated
66a18b41-029e-40b4-a9ad-43dca53a5f72	28379208-e792-4ecf-ad42-c906262196c5_noid_Red.idat	e40e2c1676bc1d0c5bb445006aceb17a	8095268	validated
66e83c50-ef75-41ed-bb0d-ba8dbb82605c	104d9d3c-c3bb-4f4d-a44c-5080b2e75648_noid_Red.idat	d4f5b2a7b8e8983d3ccc8babe7682545	8095297	validated
683bbcd6-a307-4fb7-95fe-a01e3eb71df5	ea68f7ec-6a52-41ed-889d-3fb2561fb6bf_noid_Grn.idat	2779cb8fc14fe8f15653424b6a33ef9c	8095248	validated
6b1b42a9-f394-4c0b-99a6-a0a1dccffda5	3ab51bbd-064d-4876-9705-c0f5892f805e_noid_Grn.idat	7b8bd8b2706cc309536aadd25bb329c4	8095232	validated
0f46248e-5599-4669-8594-956ba386b975	88f27a1b-e6e1-4286-9d2d-7ba0999827a2_noid_Grn.idat	9b1b57e742faac859f3da2f4a3500fa2	8095254	validated
68946159-0b94-4a11-bc71-0c0f96370af4	16e871b6-a4ca-49f5-91b5-a0a2be4de36c_noid_Red.idat	5910128a8c92410c4245eec03d411bf2	8095264	validated
0f3b5870-6ef2-4724-8f75-4864fafb1281	642b2f13-598f-406d-8a4b-bfa2c7703c96_noid_Red.idat	40c620a9e2bbfcd3b29d433d2f2ab08d	8095320	validated
0eb9fe73-65d8-4df8-9624-c56147cd2557	cf6be7dd-246d-4a78-a991-0dc500d1e952_noid_Grn.idat	c4551b53e27dc8ea4d526aed43bb896a	8095281	validated
6ac8716b-b105-496f-a024-b2488578d2c2	5e9d6fa3-4153-45f6-bf6c-7a923ab6f8ca_noid_Grn.idat	be36d52c9e7365d71b8f14917ed7e336	8095261	validated
0feb9dbf-553c-405a-992d-80be960ac2d7	96ced6b7-f735-4d9d-9c2b-81d8e1f4f1b4_noid_Grn.idat	28c8ddf81542b663385610a35b3707a5	8095265	validated
6a5140ee-3764-4914-a397-46043d21a1ad	d0a3ee4a-1149-4f8c-9cf0-c6a8405be77a_noid_Red.idat	0ffd82c2af5b347cc860680b2750ea50	8095255	validated
0e3902d0-af1f-4ed8-8804-aa238f0b66f5	0019faf1-f464-4802-951b-2c29e8d99f69_noid_Grn.idat	1ada65504303dad0ad18071fabba34f9	8095320	validated
6a9486d0-e4d8-4b67-ab18-f907767deb52	cbdfda27-8b70-4c65-8416-88eda0eb4857_noid_Grn.idat	da9dd19e1bac391cf1e28c579be00191	8095284	validated
0edba606-654c-44cb-bf55-a37372e0c669	dbc29b4c-e7ba-4636-9966-ac9e9f43d278_noid_Red.idat	b27892180427dff93bed6ac429834239	8095260	validated
69f6ba13-0098-4f18-a215-7d66374f6c47	bd724f5c-2c5b-4f2e-b425-226276cd9d11_noid_Red.idat	6426ccd3022394f73f0cdd3dc9e20e28	8095276	validated
689c78fd-0f48-4c09-8f00-0bb8075c237c	01e0da9c-fee5-4f46-9fd6-be1ae347c8d8_noid_Red.idat	4e55b8f8695aea3403c56e962789bb7c	8095238	validated
0e45a3b6-a0a0-4f88-b36d-6fa3d7fc8774	6d4720d4-00c3-47e7-b64d-d81ca0757d77_noid_Red.idat	a5162670ccc293a9ffd4cf38800497b0	8095259	validated
6b7b7fab-4d4f-46d7-8845-1a035f7460d6	4570c29f-4166-4c97-a27e-b50e38578ab0_noid_Red.idat	0a4df97e9f95e41063cd1c1d519e02e2	8095304	validated
0e60d92d-8e6d-44be-9dc0-1c4689953d0f	605248fc-4a5b-4ee8-aeab-c81e4a81691a_noid_Red.idat	2ce6135ad0e157cea60fbd652b6eb797	8095251	validated
694a4675-884f-4ba6-a0d0-3c5c9038865e	57b73a2b-31bf-42de-8a77-8cd7e3d03977_noid_Grn.idat	cfdbe805e9d6a8b6e316eeb0f09c9f41	8095256	validated
69331046-d0db-4c42-a54a-a05ec0997f9b	8dd3d481-c023-4d5c-8e69-46a2b1a8c815_noid_Red.idat	cf00e6cc8428d0014284b00f2af3d673	8095253	validated
69504560-cb59-4468-92c0-fb19e664d658	3bb4e823-f684-490a-856a-06b3aa8a523a_noid_Grn.idat	fdb3187bbc23a71c9af1aeb7997330fa	8095283	validated
6b716bba-61f7-41c4-bc92-54d9e6e25350	7d6dd854-9525-48fe-8d8f-a00666a42f2b_noid_Red.idat	a6321c047cf558c7ed6531c8276ec794	8095248	validated
0fa78c74-8d23-4bc9-806d-86d56d4d2d5e	acdf5ad7-de23-4581-a061-04e66ac5d609_noid_Grn.idat	ef47d52fb8a982e4dd8345d2239271b6	8095272	validated
69b6d17c-7a80-4468-b8b0-036b6beb7f0f	9ffc8907-3732-44b3-9453-242bd152d33b_noid_Grn.idat	dbbea5c5b268eb4efd2e9df56f7bb644	8095247	validated
102ec13c-26b4-4c0e-9907-04cd2ed340d7	942eb62f-f424-41ab-9068-4ac66e77c5da_noid_Red.idat	8699b804d5c508c858810faf1316b7a4	8095251	validated
0f12cd69-f692-450a-9b43-569ce76e19fa	6288e4a6-16aa-4bf8-92eb-2f314fc7a717_noid_Red.idat	436dccb15bf2d824a6161997256da0fa	8095320	validated
6b143889-adc5-44be-8fe6-c33d712af127	93b4dff3-799e-4a30-aafe-8575ebe40656_noid_Red.idat	4b9173148426aed0968e9445295a193c	8095280	validated
0e868de7-66f9-4db9-837a-9c2158ab9b1c	cdf1cdfa-5cef-440d-938e-31b72bc04a74_noid_Red.idat	a161d49aa1b5b561ad2fa5ed89474fea	8095272	validated
696dd174-f7fd-4bb0-8bae-3d541f430a90	75dc53da-e7dc-40be-bc9b-650d6d79bf35_noid_Red.idat	c1407aedd298163ba141596fdb6d8690	8095281	validated
696b3451-c884-496a-b7e7-b7afffd2d4bc	57b73a2b-31bf-42de-8a77-8cd7e3d03977_noid_Red.idat	f277673654804bcff2e838ebd78d2cfe	8095256	validated
79238041-0cce-48aa-8849-faf230294ebc	7ad83381-607e-4991-8270-8cd31c8b310f_noid_Red.idat	ba6278cd25314efc770885f83028f2d9	8095276	validated
7423a5ec-159a-49de-96b7-0642f1ca8143	77c4ac58-e94d-4f04-82b7-bd1422f81432_noid_Grn.idat	08f7e9e9bbd63e585952c4d6eef8436f	8095303	validated
146e55d3-e976-4263-9b25-90e1a64fb14f	f80e33c1-e712-4d48-9e19-e848745be50f_noid_Red.idat	7c102cd794375f4b9746d14dc06b9fa7	8095304	validated
7c3f1cea-16c9-4d18-af7c-44a1ba092e58	e3d9c613-cecf-402a-8151-e31c563fccf8_noid_Red.idat	26b0a9d558f1507e0e642ccb6845f507	8095295	validated
7c3f26d9-eaf1-4920-acf5-6961b138f3ac	250f2bf8-938b-4b8d-a7e9-5ffa82c7e50d_noid_Red.idat	28e78f11b4b79c7467fd30acafc440e8	8095243	validated
16fd5f36-cfde-425a-bf2a-4d82076077f2	f315c961-9882-4f7a-9cf2-175552dfdd63_noid_Grn.idat	a2cce96f6e59d7906bfa84e6d28ce763	8095246	validated
749e2209-b8c5-4a27-9efa-b19c7395f62f	6f1d8b53-d724-4fd3-a5c4-0603ad0b70a1_noid_Grn.idat	bf7c3ef9fbc30087756a749442894178	8095318	validated
14a74208-c77d-48ea-970f-73898a34a93f	1379c7ff-c5d6-4292-a20a-3b5ab09002e0_noid_Grn.idat	17eefeb4a36b0f63cb2e875c8e28de4a	8095274	validated
148e20c3-c3c2-40ff-b73e-9952efc7f6f9	d9a2ca30-dfa7-4da6-95b6-3c276fc1962f_noid_Grn.idat	56cec382a6c05eeaf8f290539a4c75c5	8095274	validated
7705a799-9808-4324-bbb3-37de10e0f61a	ac666b5c-00c7-4c21-be6f-c9b1017641ca_noid_Grn.idat	5756f4edbce9b9167dcf94ad703b3fac	8095289	validated
7745e776-628b-4120-97d1-8cc12308caa6	3560bc4e-58b9-49c8-801b-54569a52df9c_noid_Grn.idat	b64081272833c6c8565a4f9640435208	8095258	validated
74adad65-7c67-4260-b4df-6a60261f8859	fb30a7e1-e416-4971-88f0-9587cc42cd36_noid_Red.idat	27723a2114e4031f9f208cae30c29a8f	8095272	validated
14a266d0-6e70-4e9b-9723-bb70a6a7231f	1bf5b3ab-6477-42bc-a397-cbd084ab70cf_noid_Grn.idat	e21b06dde5717dae263e544c9c63f8c7	8095258	validated
166ac3ea-35d6-4648-b20c-294461fc602e	f5fc3b6b-57e0-476f-88ba-ab0d3026ac11_noid_Red.idat	e52120f36ba99c0df23dc7a9e70151f9	8095304	validated
79686e5a-3d0a-4b42-99bf-8cb4faaf5bd8	a3425f00-1c8f-4918-a3e8-3ab0f53a310e_noid_Grn.idat	e0a1b3e9f06325fb6fa4c23376c13ee1	8095269	validated
7460d70d-d418-4004-92f5-a501dbfdd9af	674ad44f-9940-4916-ad87-e56f90929db4_noid_Grn.idat	7be4f538f217e3606c60ee691dd845da	8095320	validated
18234f4c-1bb4-4742-a9a9-3b9f66228478	9d216418-6ed5-4221-9a08-ae6d009ebb3e_noid_Grn.idat	bc71d6c95ab1eed835ba2a9f0190d7f1	8095264	validated
15ddc34b-c5c9-46c7-9010-ef5c7921f7ca	d64ba610-e3f6-4c04-b391-a96e05687cd7_noid_Red.idat	ab900bb541d9fb3b64e88e33dcca20ed	8095272	validated
774799ef-6e37-43c1-84cd-9e4a53376055	f7b51c31-4013-40f3-9fdb-5bb973dbff47_noid_Grn.idat	c109fc993da20beb5a2b737dd40bfb9e	8095272	validated
7978985e-9b37-4f94-a2f0-f16c4bb9dfaa	a7192ce6-032a-45d6-b685-9dc77b2ba714_noid_Grn.idat	91549deda4516bc35e5d441e44a8ed7b	8095286	validated
14dfbca6-10a8-4a49-992f-f1179c1b23a8	3c443bdd-7e17-466d-878b-5db71484c539_noid_Grn.idat	0b0459cb7bb907169ade16386a2c9e59	8095252	validated
169b8e57-40dd-4ae0-84c2-4b83c508591c	9792fc39-ac22-45d8-80da-58f06ee53311_noid_Grn.idat	88ffe9b4b154656fc89268fb7521d385	8095306	validated
1683c2e3-e2ab-4f58-958c-4d59b5b315fb	2cbac591-7654-4c0d-a5ee-cb5262623261_noid_Red.idat	5cba11ffea5b38a19309b5a3d3a7e49e	8095277	validated
7b90a07a-a386-4f83-857f-32a0e3a95fe0	bed4ace6-b471-4ae8-ade0-e08982c49996_noid_Grn.idat	7d3341682ed2f6f633df59aa3680d9bc	8095288	validated
77cbd2a4-33a0-485b-9234-da1397076bcf	5fc6dfec-211a-4fb1-913f-75c028e8e299_noid_Grn.idat	6ff1f78f38a5b5fe8276a78f4240ae9f	8095252	validated
798cd7a4-7ba9-4128-a45e-ad0c502f331c	9d216418-6ed5-4221-9a08-ae6d009ebb3e_noid_Red.idat	074db0777823dbc9f87719adbd78654b	8095264	validated
6bb78aaf-99b7-46ac-aa92-aa961b69a5b0	ace5d76d-f8da-401b-973e-7eae10834000_noid_Grn.idat	4da77dfda1a0b67d954594dbec54d4a2	8095271	validated
1042c094-3d7f-4897-b0a3-7ad4033c9143	ce4c63bb-8478-4988-9c07-679665bc37c9_noid_Grn.idat	74e2b11ebe2404b2108cb316e780833c	8095304	validated
6be59611-f865-4ad1-ad1a-16a7c91bef51	b0f4db65-f2b7-4af3-8daf-7875e5213bb9_noid_Red.idat	b22f2491f3c42bc20a2cd54e311c18c4	8095261	validated
6c7368d9-ba98-42a0-9052-5d39e8a79282	8345920c-8f4a-4cbd-83d3-cc3b874cdd6b_noid_Grn.idat	4f108e2280d09279b68b6f68709c9ad6	8095260	validated
6c471434-2133-4994-93ba-1b8b9161db74	e4b20ccf-0705-40b7-8ac7-e39ea6e5c6e7_noid_Grn.idat	cd270357666a1ed5bdee4a4fa41b27a5	8095238	validated
6c998f99-7ac9-4186-ac41-3a5dae201859	ea3140dd-8c97-42c3-9ba8-21cc4942da66_noid_Grn.idat	d7c48f646f1b2560e97dba14e573a594	8095257	validated
75aa3a98-f510-41a6-85eb-9e1d6463352e	84206386-b12d-4bc8-9f68-b31edcb8ea8f_noid_Red.idat	cc6ac058a0c3a6cc1e66fbfea9f6c2a0	8095248	validated
1064b820-b0f3-4991-b75c-4542f4ff7691	4ddb10bc-8cf5-449b-8f40-c84ccdfb3e4f_noid_Red.idat	b16c7683ebdfc4a32249b661d91e4c9c	8095280	validated
75a7faa3-8d06-4f07-862e-67a22c3c85b9	c91d1e4c-b3e9-43b5-9394-90267952f81f_noid_Red.idat	d4404bb238a484e0d38ea3fcdbb818c7	8095322	validated
77f7c976-14bf-40e2-a758-cdcf1bab8154	ef08d1d9-6045-4453-b798-f8e5958b7480_noid_Red.idat	e2d0b846f02399cce7dcfdd271cb2696	8095268	validated
6d28658c-6316-4845-9e9e-9d8c99a6ffac	4220a649-901a-46b8-be42-6137d0aefcc2_noid_Red.idat	6b84f6989b6aced356e0cc774c33a457	8095244	validated
75bb91ba-df32-43f2-9987-3997e9b37f76	f12bebdc-5857-4366-a1b4-1cfef16fb6ff_noid_Grn.idat	5bde2d8f500581b13bd7f5b4bc9d2afc	8095270	validated
6d557379-d844-4a6c-8de8-b8f208c90bc5	16cc7008-ea92-44be-b41f-52638dc7d7b6_noid_Red.idat	085cc1e7d18060d97dc609ae39a0dab4	8095276	validated
6d67abb6-5a9a-4dcc-a37d-9c9a62abd9c9	aa43072f-4f40-484a-92b0-f8b9b441b3c1_noid_Red.idat	803cd687c9d1b13efb85dc0568524ed3	8095304	validated
782186cb-373a-4579-9c3c-d8ee6ca56a28	d9815c07-1b1e-453c-96b9-e9f86ccff9d3_noid_Grn.idat	280c519a0a77b92cfda3be1af070842b	8095249	validated
111ab53b-4b45-46f9-b02b-012f5e5bd95b	49bbb40e-5382-40f9-8d6b-db649c3e9adb_noid_Red.idat	c6bd1e503779b3fe86e2cf58218354f1	8095311	validated
6de780d6-18de-403e-9aa1-2aaa2da7a80e	82fa329e-4440-4c91-b6d4-117adfb97c19_noid_Grn.idat	361cae64053fd37761e1dd10531ea1fc	8095260	validated
75b60f3b-22a3-4d7a-8a30-ef6828f3da38	ed57f8af-9edb-4a17-b3ad-08b2523f5f32_noid_Red.idat	78fd0938ef93f368ffe35f6421f3b027	8095249	validated
6e71aef0-9a30-4515-b5ec-794a3b828684	f0bfdf18-c8e0-44ef-a018-aefc41ad6fe9_noid_Grn.idat	46efa0f33b90762d0c4d0aacd55b4fc8	8095277	validated
75ad679e-1add-460a-bc1e-1c1d97f72217	8bfea7e0-0925-43d2-8064-2bf629b30f52_noid_Grn.idat	0624dc5d387a0714587dc6803d466d9a	8095305	validated
17368746-4fe3-476f-95f5-2c51f7948bd6	68fd75ae-dc78-4ed1-bb19-9c3f871fdae4_noid_Red.idat	896ec09cdb576a2eb7f1a3a1d46529c6	8095298	validated
7bd1e616-d61d-445d-bde9-909e02f9bb32	53ed634b-4ab5-4b1d-9eb0-7d81fca61631_noid_Grn.idat	6a50966e4c8cf074146fe80134e9413e	8095238	validated
780a489d-fa0d-4384-8df9-c1d25d22d7b2	7d5eebf8-daa6-4548-bb54-5a76347cb970_noid_Grn.idat	111d2ebb648e596514347492ddcd2d77	8095236	validated
